TurnsToWin,CodeLength,NumColors
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
2,3,7
